model_a,model_b
0.823887454794718,0.9732122820139077
0.8657577110393018,0.9793774150203162
0.8861635281149897,0.9840347658631159
0.5912256070780332,0.49765583800414537
0.6815654781048345,0.6258137294620538
0.5617391237452898,0.5062580560885286
0.5242096219969947,0.9886668522503599
0.7658779685048006,0.7108020243086064
0.5040698239600881,0.9741150179653469
0.5789686388358939,0.5003531233626838
0.7049640440394883,0.646082163595552
0.7591001545797932,0.6799368513416051
0.7583255069377774,0.6806127695904698
0.9497848831452768,0.6764257737032924
0.666027641292556,0.5684382543868184
0.7564048415349652,0.6814894880930417
0.5212088052716908,0.9832489329946013
0.569006365173538,0.49532091914370835
0.7431287906375691,0.6632752444831187
0.6178699505162043,0.5368989865316043
0.56787624453189,0.5150500507502405
0.9149387724332764,0.8949387724332764
0.7930034028453307,0.7181055177621013
0.6007548480676975,0.521029108994395
0.7533396357453926,0.6924646777240433
0.6618803523549333,0.5879924672961553
0.936600858186078,0.916600858186078
0.5434471722137515,0.971935575348952
0.7145278514312715,0.6521944362938333
0.5163507471664406,0.9683909218812979
0.7144343131866023,0.6486013616628765
0.7390647538788109,0.6401541549493612
0.6728614133633949,0.6114152144806464
0.9203307878155867,0.9003307878155867
0.8417246835214054,0.9822620199329796
0.5250792601328866,0.968683976143082
0.8669990019245851,0.9810761728585976
0.5707219419387716,0.5179003510846194
0.9371121410853852,0.9171121410853852
0.6755417591644294,0.6165230305244984
0.7885324959168228,0.7026140192331338
0.5727536729416949,0.47327183204893586
0.6884089328113846,0.6298173141209824
0.5286463996449596,0.9731298598001443
0.5591761312776292,0.4911160562201534
0.6529869603935127,0.6025943495246481
0.7040678774622728,0.6526385803385892
0.6848903106640988,0.6199291162224321
0.7004043385064644,0.611932013981043
0.6057562775305245,0.5288863531131583
0.5696877921119079,0.48472483846810477
0.55957082499433,0.5045699177941906
0.8251630165293365,0.9882191484619345
0.5235938406160654,0.9599454053415127
0.6769375082080695,0.6114156259511706
0.5066421343569297,0.9639713856951415
0.6132790062795614,0.5594280355773374
0.6211532245718602,0.5476759600220665
0.7892026814415883,0.6962433861253108
0.5572986247480041,0.4764401981962039
0.5756922181484936,0.5061563501413554
0.6167072359038083,0.5341564203543646
0.5106850519341204,0.8298323470913407
0.6104002077530624,0.5138449729908797
0.6666537851463991,0.5770397294768821
0.7311427761138912,0.675156936019398
0.5185700687606276,0.668810038108479
0.9066020261442236,0.8866020261442236
0.9871495477763708,0.7862227235001064
0.5833665568020677,0.4885172034527542
0.855204899892542,0.9851650813340418
0.586301743124629,0.49586483454310737
0.5894104116896358,0.49834002346906875
0.7441954934342537,0.6595849290943192
0.5142791717550986,0.5953379144029007
0.6377429338363426,0.5485201489141301
0.5265022397161218,0.5884310165873305
0.8468362047400637,0.9538832709025944
0.6576811883978377,0.596542458588878
0.5093155544623149,0.5052210263812144
0.9004479339314668,0.8804479339314668
0.5691903692994699,0.4771709562584283
0.5181545503725387,0.5104382307709514
0.5630136085693644,0.5018010343072582
0.6774098484982349,0.5895246081621286
0.7422007704422675,0.6445874794418505
0.5051270465405907,0.8277285664669264
0.7860667351727478,0.7203256319209352
0.5402985452357741,0.7399281050137381
0.900233355281972,0.9793154508231106
0.6965324130391642,0.5980774994148426
0.738433563575354,0.6668793467675519
0.8372342377019791,0.9737233464612094
0.80223137256627,0.966831844971306
0.8887744920647548,0.9678282459625263
0.8046687714484286,0.9552173014886223
0.6166512564966814,0.5470008892323437
0.7193614874817787,0.6592165218965118
0.8613811789091371,0.9871197577979948
0.7830195642505188,0.6996362322197139
0.6204915729797219,0.5657924767550526
0.7281369063299858,0.6561048589290932
0.8932341488407561,0.8188399600160464
0.8611860519751445,0.6542442515834396
0.5469027590040043,0.6681053587362373
0.5636184316656252,0.5075755554924579
0.7608454688969037,0.6753159717324513
0.9643557412839079,0.7269311588637203
0.6620749719840563,0.5736288075363122
0.5009116883925634,0.6110539339771948
0.8713058328089297,0.6932531436938008
0.8738377793606765,0.7069637437141102
0.7274130127747025,0.6531790617740035
0.6192352727983376,0.5375443572888693
0.648520283128294,0.5511953837981524
0.6147943063939321,0.5406144526664197
0.8677645790021781,0.639304558912909
0.7710729580468646,0.7073788830558718
0.7523167578633707,0.6601180408054423
0.5702947545219751,0.5116460485248584
